Student_ID,Course_ID,Course_Name,Course_Dept
210,6200,"Engineering Probabilty and Statistics","College of Engineering"
211,6600,"Computation and visualization in Analytics","Khoury college of sciences"
212,7275,"Data Management for Analytics","College of Engineering"
213,6700,"Data Mining in Engineering","Department of Mathematics"
214,7280,"Statistics methods in engineering","Department of computer science"
215,6205,"Deterministics operations Reasearch","College of Mathematics"
216,5010,"Engineering Probabilty and Statistics","College of Engineering"
217,6201,"Computation and visualization in Analytics","Khoury college of sciences"
218,7346,"Data Management for Analytics","College of Engineering"
219,5310,"Data Mining in Engineering","Department of Mathematics"
220,5100,"Statistics methods in engineering","Department of computer science"
221,6200,"Deterministics operations Reasearch","College of Mathematics"
222,6600,"Engineering Probabilty and Statistics","College of Engineering"
223,7275,"Computation and visualization in Analytics","Khoury college of sciences"
224,6700,"Data Management for Analytics","College of Engineering"
225,7280,"Data Mining in Engineering","Department of Mathematics"
226,6205,"Statistics methods in engineering","Department of computer science"
227,5010,"Deterministics operations Reasearch","College of Mathematics"
228,6201,"Engineering Probabilty and Statistics","College of Engineering"
229,7346,"Computation and visualization in Analytics","Khoury college of sciences"
230,5310,"Data Management for Analytics","College of Engineering"
231,5100,"Data Mining in Engineering","Department of Mathematics"
232,6200,"Statistics methods in engineering","Department of computer science"
233,6600,"Deterministics operations Reasearch","College of Mathematics"
234,7275,"Engineering Probabilty and Statistics","College of Engineering"
235,6700,"Computation and visualization in Analytics","Khoury college of sciences"
236,7280,"Data Management for Analytics","College of Engineering"
237,6205,"Data Mining in Engineering","Department of Mathematics"
238,5010,"Statistics methods in engineering","Department of computer science"
239,6201,"Deterministics operations Reasearch","College of Mathematics"
240,7346,"Engineering Probabilty and Statistics","College of Engineering"
241,5310,"Computation and visualization in Analytics","Khoury college of sciences"
242,5100,"Data Management for Analytics","College of Engineering"
243,6200,"Data Mining in Engineering","Department of Mathematics"
244,6600,"Statistics methods in engineering","Department of computer science"
245,7275,"Deterministics operations Reasearch","College of Mathematics"
246,6700,"Engineering Probabilty and Statistics","College of Engineering"
247,7280,"Computation and visualization in Analytics","Khoury college of sciences"
248,6205,"Data Management for Analytics","College of Engineering"
249,5010,"Data Mining in Engineering","Department of Mathematics"
250,6201,"Statistics methods in engineering","Department of computer science"
251,7346,"Deterministics operations Reasearch","College of Mathematics"
252,5310,"Engineering Probabilty and Statistics","College of Engineering"
253,5100,"Computation and visualization in Analytics","Khoury college of sciences"
254,6200,"Data Management for Analytics","College of Engineering"
255,6600,"Data Mining in Engineering","Department of Mathematics"
256,7275,"Statistics methods in engineering","Department of computer science"
257,6700,"Deterministics operations Reasearch","College of Mathematics"
258,7280,"Engineering Probabilty and Statistics","College of Engineering"
259,6205,"Computation and visualization in Analytics","Khoury college of sciences"
260,5010,"Data Management for Analytics","College of Engineering"
261,6201,"Data Mining in Engineering","Department of Mathematics"
262,7346,"Statistics methods in engineering","Department of computer science"
