Student_ID,UG_ClgName,UG_Major,UG_Percentage
210,"BML Munjal University","Computer Science",88
211,"JNTU Kakinada",Electrical,76
212,"JNTU Hyderbad",Civil,83
213,"GITAM University",Mechanical,80
214,"VNR College",Architecture,93
215,"KL University","Computer Science",74
216,"Bennet university",Electrical,85
217,"Ashoka University",Civil,87
218,"KL University",Mechanical,80
219,"VNR College",Architecture,92
220,"KL University","Computer Science",75
221,"Bennet university",Electrical,92
222,"Ashoka University",Civil,81
223,"KL University",Mechanical,93
224,"Bennet university",Architecture,89
225,"Ashoka University","Computer Science",78
226,"IIT Delhi",Electrical,92
227,"JNTU Kakinada",Civil,80
228,"JNTU Hyderbad",Mechanical,84
229,"GITAM University",Architecture,95
230,"VNR College","Computer Science",81
231,"KL University",Electrical,88
232,"VNR College",Civil,85
233,"VNR College",Mechanical,83
234,"KL University",Architecture,87
235,"Bennet university","Computer Science",88
236,"Ashoka University",Electrical,85
237,"IIT Delhi",Civil,82
238,"KL University",Mechanical,90
239,"VNR College",Architecture,78
240,"BML Munjal University","Computer Science",84
241,"JNTU Kakinada",Electrical,75
242,"JNTU Hyderbad",Civil,93
243,"GITAM University",Mechanical,90
244,"VNR College",Architecture,85
245,"KL University","Computer Science",79
246,"VNR College",Electrical,88
247,"KL University",Civil,92
248,"Bennet university",Mechanical,78
249,"Ashoka University",Architecture,90
250,"IIT Delhi","Computer Science",91
251,"BML Munjal University",Electrical,77
252,"JNTU Kakinada",Civil,75
253,"JNTU Hyderbad",Mechanical,85
254,"GITAM University",Architecture,81
255,"VNR College","Computer Science",87
256,"VNR College",Electrical,80
257,"KL University",Civil,89
258,"Bennet university",Mechanical,77
